1108.20.00; Inuline...........................................................;10;
1109.00.00;Gluten de froment (blé), même à l'état sec...;10;
1201.00.00;Fèves de soja, même concassées.......................;10;
1202.10.10; D'huilerie....................................................;30;
1202.10.90; Autres...........................................................;30;
1202.20.00; Décortiquées, même concassées..................;30;
1203.00.00;Coprah..........................................................;30;
1204.00.00;Graines de lin, même concassées.................;30;
1205.10.00; Graines de navette ou de colza à faible teneur en acide érucique......................;30;
1205.90.00; Autres............................................................;30;
1206.00.00;Graines de tournesol, même concassées...........;30;
1207.20.00; Graines de coton.........................................;10;
1207.40.00; Graines de sésame........................................;10;
1207.50.00; Graines de moutarde...................................;10;
1207.91.00; Graines d'illette ou de pavot....................;10;
1207.99.00; Autres...........................................................;10;
1208.10.00; De fèves de soja.............................................;10;
1208.90.00; Autres............................................................;10;
1209.10.00; Graines de betteraves à sucre........................;5;
1209.21.00; De luzerne....................................................;5;
1209.22.00; De trèfle (Trifolium spp.)............................;5;
1209.23.00; De fétuque...................................................;5;
1209.24.00; Du pâturin des prés  du Kentucky (Poa pratensis L.).;5;
1209.25.00; De ray grass (Lolium multiflorum Lam., Lolium perenne L.)............................;5;
1209.29.00; Autres..............................................................;5;
1209.30.00; Graines de plantes herbacées utilisées principalement pour leurs fleurs...............;5;
1209.91.00; Graines de légumes.....................................;5;
1209.99.00; Autres..........................................................;5;
1210.10.00; Cônes de houblon, non broyés ni moulus ni sous forme de pellets.......................;10;
1210.20.00;" Cônes de houblon, broyés, moulus ou sous forme de pellets ; lupuline..................";10;
1211.20.00; Racines de ginseng...........................................;10;
1211.30.00; Coca (feuille de)...............................................;10;
1211.40.00; Paille de pavot..................................................;10;
1211.90.11; De quinquina...............................................;10;
1211.90.12; De Yohimbé..............................................;10;
1211.90.19; Autres..........................................................;10;
1211.90.21; De strophanthus.........................................;10;
1211.90.29; Autres........................................................;10;
1211.90.90; Autres.......................................................;10;
1212.20.10; Espèces utilisées principalement  en parfumerie, en médecine ou à usages insecticides;10;
1212.20.90; Autres.........................................................;10;
1212.91.00; Betteraves à sucre.......................................;10;
1212.99.00; Autres..........................................................;10;
1213.00.10; Pellets.........................................................;10;
